id,timestamp,content,length
1963528873,Fri May 29 12:51:38 PDT 2009,"@tommcfly Well come on then, if you're bored anyway: entertain us! You've got a riddle or something?  x.",104
1963529230,Fri May 29 12:51:40 PDT 2009,@tommcfly you know what you should do next time is you should take a spare guitar with you so you can write some amazing songs!  xxx,132
1963530359,Fri May 29 12:51:46 PDT 2009,"@tommcfly turn on the mtv brasil at 21h30, it's going to pass your interview ",77
1963550712,Fri May 29 12:53:38 PDT 2009,@tommcfly. your missing out on BGT  its a gooden x,50
1963550739,Fri May 29 12:53:38 PDT 2009,@tommcfly tomorrow you'll have a lot of fun here in Rio ,56
1963556434,Fri May 29 12:54:11 PDT 2009,"@tommcfly Well, I have a question. Is Harrys twitter... dead and gone?? Miss him. ",82
1963608359,Fri May 29 12:59:00 PDT 2009,@tommcfly you and toy story!! aha i love that you love it so much makes me smile. you're a true kid at heart ay?  gooood movie haha,131
1963692953,Fri May 29 13:06:20 PDT 2009,"@tommcfly Well, you can... Watch something on TV  , you probably have cable on the room ",88
1963821429,Fri May 29 13:18:02 PDT 2009,@tommcfly hey tom. what do you think about my quote: how to bake a cake? you have to take a steak and shake........yeah i know i'm crazy. ,138
1963930301,Fri May 29 13:27:59 PDT 2009,@tommcfly Good luck ,20
1963931778,Fri May 29 13:28:07 PDT 2009,"@tommcfly im sure your voice will be okay  hopefully, good luck have a good night!  xxxxx",89
1964018518,Fri May 29 13:36:01 PDT 2009,"@tommcfly calm down and deep breaths, you'll do great as per usual! enjoy your time out there! ",95
1964019730,Fri May 29 13:36:08 PDT 2009,@tommcfly Don't be nervous. I'm sure you're gonna do great tonight! ,68
1964060640,Fri May 29 13:39:51 PDT 2009,@tommcfly u's will be great as always ,38
1964062844,Fri May 29 13:40:04 PDT 2009,"@tommcfly well, I would be anxious for the shows, if you liked all so far, Ithink this is the reason  I hope this ,haha xX",122
1964173717,Fri May 29 13:50:09 PDT 2009,@tommcfly do you like the hot sun of brazil? ,45
1964774842,Fri May 29 14:47:05 PDT 2009,@tommcfly heey tom ,19
1964915779,Fri May 29 15:01:16 PDT 2009,@tommcfly @dannymcfly @dougiemcfly please! play walk in the sun on the chilean gig! !?? weï¿½ll be the happiest fans in the whole wold! ,136
1965198494,Fri May 29 15:30:06 PDT 2009,@tommcfly hey ,14
1965220208,Fri May 29 15:32:16 PDT 2009,"@tommcfly ur prince harry came to the usa, so now its ur turn  like do something for us like a single release or come to a talk show",132
1965412438,Fri May 29 15:52:34 PDT 2009,"@tommcfly have you seen UP yet? disney pixar's newest movie? i'm going to see it today, shall i let  you know how it is? it looks amazing ",138
1965465826,Fri May 29 15:58:18 PDT 2009,"@tommcfly #TOMEATBRIGADEIRO i can cook for you, if you want  haha love you!",75
1965621402,Fri May 29 16:14:42 PDT 2009,"@tommcfly Hey, perfect show in Sï¿½o Paulo yesterday. I can't believe I was there!!!! *-* Sucess for you guys, Brazil loves you ",128
1965949422,Fri May 29 16:50:35 PDT 2009,@tommcfly hope the gig tonight was awesome  seen as that's what you are .. Im off now.. Night dude!,99
1966097211,Fri May 29 17:07:07 PDT 2009,I need&amp; i'm gonna see McFly this year. In the UK! Or in Canada/USA if they come over here! @tommcfly @dannymcfly @dougiemcfly @mcflyharry ,142
1966375179,Fri May 29 17:39:05 PDT 2009,@tommcfly http://twitpic.com/47rhq - i love yours guitars ,58
1967005154,Fri May 29 18:47:59 PDT 2009,"@tommcfly http://twitpic.com/64eyw - very strong, ",50
1967250251,Fri May 29 19:14:18 PDT 2009,"@tommcfly Ah, hope you guys come back to Sao Paulo soon. Saw you tomorrow, but can't wait for another gig! Thank you for everything  xx",135
1967250903,Fri May 29 19:14:22 PDT 2009,"@tommcfly haha...BUT, i bet it was still fantastic!!!  COME TO AMERICA, PLEASE?!?!  Ill even do some begging &amp; bribing if i have to! :]",139
1967271534,Fri May 29 19:16:33 PDT 2009,"@tommcfly Tom,you guys always kick ass,don't matter where ",58
1967287505,Fri May 29 19:18:17 PDT 2009,"@tommcfly nah lol, there funny ",31
1967288239,Fri May 29 19:18:22 PDT 2009,"@tommcfly tom, the twitter is yours, you don't need think more than 2 times for this!  DID YOU EAT BRIGADEIRO? HAHAHA #TOMEATBRIGADEIRO",135
1967324786,Fri May 29 19:22:26 PDT 2009,@tommcfly ur wininng Mr twitter Universe  u wr also nominated 4 Ms tiwtter World LOL but they took u out ): u had a got place XD vote Gio!,138
1967324807,Fri May 29 19:22:27 PDT 2009,@tommcfly thats not good tom! haha. In dont think anything through...so you should be good on your tweets! Please say hi emily  xxx,131
1967325696,Fri May 29 19:22:33 PDT 2009,"@tommcfly no, itï¿½s sooo funnyXD doesnï¿½t matter if you forgot the lyrics, you and mcfly still rocks! ",104
1967326279,Fri May 29 19:22:37 PDT 2009,@tommcfly i have to thank you for one of the best day in my life..when you were here in brasilia! THANKS and don't forget we love you ,134
1967326906,Fri May 29 19:22:41 PDT 2009,@tommcfly please write something in spanish for your chilean fans!!!  pleeeeease!! haha !,89
1967343164,Fri May 29 19:24:27 PDT 2009,@tommcfly Tom fix my computer (?) hahaha See you next week!  x,62
1967359773,Fri May 29 19:26:17 PDT 2009,@tommcfly I wanted so much had to gone in the two concerts in sao paulo! It was amazing yesterday! I'm watching the DVD radio:active! ha ,137
1967359881,Fri May 29 19:26:15 PDT 2009,@tommcfly Haha good thinking.. Damn. I had a question for you but I fogot what it was.. oh well.. Hi!  Glad your gig was amazing!,129
1967472212,Fri May 29 19:38:37 PDT 2009,@tommcfly Come back soon?Always? live here someday? or have your holiday here   ,80
1967657834,Fri May 29 19:59:04 PDT 2009,@tommcfly Tomorrow is RIIIIIO ! ;DDDDD I can't wait for it ,59
1967678492,Fri May 29 20:01:13 PDT 2009,"@tommcfly So you can answer me right?  Have you got starbucks in Sao Paulo? You can go to Starbucks in Rio too, if you didn't...",128
1967679292,Fri May 29 20:01:18 PDT 2009,@tommcfly i'm gonna see you tomorroooow! so excited ,52
1967679574,Fri May 29 20:01:19 PDT 2009,@tommcfly So follow me! I tweet like crazy! ,44
1967680114,Fri May 29 20:01:22 PDT 2009,"@tommcfly haha Don't feel lonely, we'll always be here with u  So, how was the gig tonight, your voice was better? Love you Xx",126
1967680240,Fri May 29 20:01:23 PDT 2009,@tommcfly we're waiting for you guys in Chile! ,47
1967696374,Fri May 29 20:03:06 PDT 2009,@tommcfly disappointed? haha so follow me and i will post something every minute  just kidding,94
1967696421,Fri May 29 20:03:06 PDT 2009,@tommcfly  I LOVE YOU. can i get a reply? PRETTY PRETTY PLEASE?!,64
1967716851,Fri May 29 20:05:13 PDT 2009,"@tommcfly you have us Toom.... smile, smile, smilee... haa ",59
1967717931,Fri May 29 20:05:20 PDT 2009,"@tommcfly Tweet tweet Tom-a-lom  hi! I met you in Aus, I think I love your band &lt;3 I'm the little red head from Sydney? lol",126
1967792835,Fri May 29 20:13:16 PDT 2009,"@tommcfly follow me, tweet me.  q",33
1967794572,Fri May 29 20:13:28 PDT 2009,@tommcfly please please come to Canada. ,40
1967812733,Fri May 29 20:15:19 PDT 2009,"@tommcfly Please Tom, answer to a crazy fan that is killing to have just a &quot;hi&quot; from his idols ",105
1967849543,Fri May 29 20:19:21 PDT 2009,"Love @mileycyrus, @tommcfly, @dougiemcfly, @dannymcfly, @harrymcfly, @ddlovato and my family ",93
1968198865,Fri May 29 20:57:20 PDT 2009,@tommcfly :O Can't wait to hear that! Sounds like a great combination! See you next friday!  #mcflyinargentina x,112
1968200994,Fri May 29 20:57:36 PDT 2009,"@tommcfly *------* u wrote a song in brazil, we inspired you HAHA, goodnight ",77
1968216932,Fri May 29 20:59:36 PDT 2009,@tommcfly I have to keep writing because my voice was gone after the sao paulo gigs ,84
1968217089,Fri May 29 20:59:37 PDT 2009,@tommcfly no dont sleep !  give us a little lyrics ,51
1968218096,Fri May 29 20:59:44 PDT 2009,now you're gonna have to show the song for us   haha @tommcfly,62
1968232099,Fri May 29 21:01:22 PDT 2009,"@tommcfly new song wrote in Brazil? ;O see ya tomorrow night, Tom! it's gonna be the best day of McFLY in Brazil! ",114
1968269274,Fri May 29 21:05:50 PDT 2009,@tommcfly can't wait to hear it! ,33
1968300764,Fri May 29 21:09:34 PDT 2009,"@tommcfly aww. Baha. Sweet Dreams, Tom ",39
1968302845,Fri May 29 21:09:47 PDT 2009,@tommcfly omg cant wait cant wait ,34
1968318546,Fri May 29 21:11:35 PDT 2009,@tommcfly I cant wait to hear it! and im sure the guys will love it! ,69
1968353060,Fri May 29 21:15:42 PDT 2009,"@tommcfly you should come down to the bar and get a drink with the guys, that would improve the odds of they liking it ",119
1968367042,Fri May 29 21:17:24 PDT 2009,@tommcfly goodnight tom  have dreams about new songs ;),55
1968479881,Fri May 29 21:31:29 PDT 2009,"@tommcfly I want to see how perfect you are, tomorrow ",54
1969030117,Fri May 29 22:50:33 PDT 2009,@tommcfly i'm sure the song is going to be greatt  all of your songs are!,73
1969257058,Fri May 29 23:28:42 PDT 2009,@tommcfly rio de janeiro waiting for you  see you in just a few hours ,70
1969333786,Fri May 29 23:42:41 PDT 2009,"Time for guitar I think, and I might practice some piano later on  I wish I was as talented as @tommcfly ",105
1969783621,Sat May 30 01:12:44 PDT 2009,I just made some really cute screencaps of @tommcfly from the r:a tour dvd ,75
1969882144,Sat May 30 01:35:09 PDT 2009,@tommcfly i bet it sounds amazing  xxx,38
1969934478,Sat May 30 01:47:28 PDT 2009,@tommcfly  i'm sure they'll love it! i havent heard it but i know your a talent ,80
1970027089,Sat May 30 02:09:18 PDT 2009,@tommcfly can't wait to see you guys live again! It was awesome!!  #mcflytosweden,81
1970042859,Sat May 30 02:13:08 PDT 2009,@tommcfly I don't want to wait. I hate it. x'DD I hope you've fun in Brazil.  Oh and when will you update your new tour dates? Germany? ^^,138
1970043143,Sat May 30 02:13:13 PDT 2009,"@tommcfly that sounds like something awsome, a mix between everything good! ",76
1970085507,Sat May 30 02:23:39 PDT 2009,@tommcfly I'd be awesome if it had something to do with Star Trek ,66
1970443170,Sat May 30 03:53:21 PDT 2009,@tommcfly goodmorning ,22
1970444006,Sat May 30 03:53:34 PDT 2009,http://twitpic.com/68zby - saw this drawing by @tommcfly and was inspired to color it... ,89
1970444179,Sat May 30 03:53:37 PDT 2009,"@tommcfly hey Tom do you know, you have 3 step-sisters  me , @keren4562 and @noamcfly XD ask your mom about that LOL Xx",119
1970444543,Sat May 30 03:53:42 PDT 2009,"@tommcfly hey Carrie do you know, you have 3 step-sisters  me , @keren4562 and @noamcfly XD ask your mom about that LOL Xx",122
1970445071,Sat May 30 03:53:50 PDT 2009,"@tommcfly hey Carrie do you know, you have 3 step-sisters  me , @keren4562 and @noamcfly XD ask your mom about that LOL Xx",122
1970445452,Sat May 30 03:53:55 PDT 2009,@tommcfly whats the time difference in brazil and england? ,59
1970451186,Sat May 30 03:55:17 PDT 2009,@tommcfly  no sense tommy no sense...the sun in brazil seem to destroyed your brains.....wear hats...sunscreen or stuff like that... ,133
1970451418,Sat May 30 03:55:21 PDT 2009,@tommcfly yummy ,16
1970452349,Sat May 30 03:55:35 PDT 2009,"@tommcfly Its lovely weather in England, but i'm guessing Brazil is even more lovely. Just a little update from home ",117
1970452391,Sat May 30 03:55:36 PDT 2009,@tommcfly lol  Check out my music please http://www.hannahdorman.com/,69
1970453772,Sat May 30 03:55:56 PDT 2009,@tommcfly Morning tom!  how doing?? have a nice day..and wish me luck..i'm going to the college now..boring..kisses luv u :*,124
1970453891,Sat May 30 03:55:57 PDT 2009,@tommcfly you're awaaaaaaake ,29
1970461132,Sat May 30 03:57:45 PDT 2009,@tommcfly Then get your albums shipped to Israel and we won't have to do it.  #mcflytoisrael,92
1970467788,Sat May 30 03:59:30 PDT 2009,@tommcfly : haha.  you'll win Tom.  everyone's voting for you &amp; you deserve it the most. xx,95
1970467959,Sat May 30 03:59:33 PDT 2009,@tommcfly you woke up early! I woke up at 7 o'clock. Nothing to do!(im bored)Im going to watch McFly funny moments(hilarious)   Translate,137
1970477476,Sat May 30 04:01:34 PDT 2009,@tommcfly Morning Tom   hope you and the guys are having fun over there! any idea when we can expect to hear the new songs yet..? x,131
1970496254,Sat May 30 04:05:58 PDT 2009,http://bit.ly/PmvRY  vote for @tommcfly now! he can't lose! ,60
1970496959,Sat May 30 04:06:08 PDT 2009,@tommcfly Pfft like that little weazel wizard can beat you specially with us crazy mcfly fans voting ,101
1970502294,Sat May 30 04:07:27 PDT 2009,http://bit.ly/PmvRY  vote vote vote vote vote for @tommcfly ! ,62
1970503103,Sat May 30 04:07:39 PDT 2009,@tommcfly How long will you be in Brazil? America is soon after right? ,71
1970503497,Sat May 30 04:07:45 PDT 2009,@tommcfly @TomFelton haha you're so purely awesome. and everyones going to go vote now too  Xx,94
1970504947,Sat May 30 04:08:08 PDT 2009,@tommcfly  hi Tom do you know you have 3 step-sisters  me  @keren4562 and @noamcfly XD ask your mom about that LOL what do you think? XD,136
1970521388,Sat May 30 04:12:02 PDT 2009,"@tommcfly Spelling, Thomas! It's spelt Muesli. tut tut!  X",58
1970521762,Sat May 30 04:12:07 PDT 2009,@tommcfly haha its okay tom hes got nothing on you. you are way more amazing and awsome than him!!  xx,102
1970528918,Sat May 30 04:13:48 PDT 2009,@taylorswift13 @thescript @tommcfly all in one day in august ,61
1970535634,Sat May 30 04:15:23 PDT 2009,@tommcfly I just voted for yoou ,32
1970552575,Sat May 30 04:19:32 PDT 2009,@tommcfly good morning. You and @TomFelton are friends? awesome! ,65
1970553722,Sat May 30 04:19:49 PDT 2009,@tommcfly Hey! I really like you and your band mcfly! It would be great of you say hi to me! ,93
1970553883,Sat May 30 04:19:51 PDT 2009,@tommcfly lol coffee is awesome! epic energy buzzzz!!!! especially starbucks  yumo!,83
1970570942,Sat May 30 04:23:52 PDT 2009,@tommcfly Doughter would be Prog and son would be fig ,54
1970571019,Sat May 30 04:23:53 PDT 2009,@tommcfly how are bored must u be lol  funny!! and i think they would have little priggys lol,93
1970577754,Sat May 30 04:25:27 PDT 2009,@tommcfly theyd have progs becaure i like fig rolls + that would put me off them  x,83
1970578018,Sat May 30 04:25:31 PDT 2009,@tommcfly Haha  Tom?? Who the hell created harry's twitter cos the dude never come's on? Hmmmm lol,98
1970578806,Sat May 30 04:25:42 PDT 2009,@tommcfly I think that they will have progs... just because sounds cool! hahahha ,81
1970580017,Sat May 30 04:26:01 PDT 2009,@tommcfly progs ,16
1970585567,Sat May 30 04:27:22 PDT 2009,@gfalcone601 @tommcfly i think i'm agree with giovanna! listen her! ,68
1970586200,Sat May 30 04:27:32 PDT 2009,@tommcfly  Why did i read that as ' Gotta fuck off' sorry for the language  Have fun x,86
1970586275,Sat May 30 04:27:34 PDT 2009,"@tommcfly okay, did u know rio is spanish 4 river  byeee x",58
1970587395,Sat May 30 04:27:51 PDT 2009,"@tommcfly Definatly Progs...sounds better, this is what too much coffee does ",77
1970595260,Sat May 30 04:29:48 PDT 2009,@tommcfly i shall be waiting for your tweet. i am going to go watch twilight now so it will distract me for a bit ,114
1970597252,Sat May 30 04:30:13 PDT 2009,@tommcfly Tom when you come to Japan show again? ? ,51
1970602465,Sat May 30 04:31:21 PDT 2009,@tommcfly i like the sound of both..  FIGS.PROGS. ) hehehe,58
1970603565,Sat May 30 04:31:37 PDT 2009,@tommcfly looking forward till the day we might get to hear your new song ,74
1970619295,Sat May 30 04:35:20 PDT 2009,@tommcfly they'd be Pogs ,25
1970619779,Sat May 30 04:35:27 PDT 2009,"@tommcfly tom, figs are fruits. i doubt miss piggy would give birth to fruits ",78
1970636628,Sat May 30 04:39:25 PDT 2009,@tommcfly your playing V fest! aaah now i wanna go SO much more! safe journey to rio  x,87
1970637230,Sat May 30 04:39:33 PDT 2009,@tommcfly Havee Funnn ,22
1970646737,Sat May 30 04:41:41 PDT 2009,@tommcfly hahaha Figs! and i wish you a happy trip tom tom tom! ,64
1970663775,Sat May 30 04:45:38 PDT 2009,I love @tommcfly's tweets... they're always such cute little random things ,75
1970727118,Sat May 30 04:59:59 PDT 2009,@tommcfly Hey tom. I seen you couple months ago at the newcastle gig and that was my 7th time  xxx,98
1970746488,Sat May 30 05:03:56 PDT 2009,"@tommcfly just passed a flying school, made me think of you! Its a lovely day 4 flying, shame huh.  x",101
1970753975,Sat May 30 05:05:29 PDT 2009,@tommcfly have a great time in rio ,35
1970764672,Sat May 30 05:07:46 PDT 2009,@tommcfly they would have figs because you always put the male bit first  xx,76
1970976305,Sat May 30 05:50:41 PDT 2009,@tommcfly tomm!  i wish i could meet you in the hotel  i will give my best to realize my dream! i desire a wonderful concert! i cant wait.,138
1971054569,Sat May 30 06:04:48 PDT 2009,@ddlovato @tommcfly Are you both on the same airport or are you both just on an airport with runny noses?  &lt;3,112
